CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.05;Reserva de Retenção de Lucros;2031533.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.05;Reserva de Retenção de Lucros;1820634.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.07;Reserva de Incentivos Fiscais;375803.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.07;Reserva de Incentivos Fiscais;733866.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.06;Ajustes de Avaliação Patrimonial;1939039.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.06;Ajustes de Avaliação Patrimonial;2537367.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
33.453.598/0001-23;2023-03-31;1;RAÍZEN S.A.;025917;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2;Passivo Total;16944390.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2;Passivo Total;18409037.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01;Passivo Circulante;2148409.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01;Passivo Circulante;2605517.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01;Obrigações Sociais e Trabalhistas;190737.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01;Obrigações Sociais e Trabalhistas;193597.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01.01;Obrigações Sociais;190737.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01.01;Obrigações Sociais;193597.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01.01.01;Obrigações Sociais e Trabalhistas;190737.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01.01.01;Obrigações Sociais e Trabalhistas;193597.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01.02;Obrigações Trabalhistas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01.02;Obrigações Trabalhistas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02;Fornecedores;412656.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02;Fornecedores;294679.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02.01;Fornecedores Nacionais;412656.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02.01;Fornecedores Nacionais;294679.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02.01.01;Fornecedores;412656.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02.01.01;Fornecedores;294679.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03;Obrigações Fiscais;33396.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03;Obrigações Fiscais;19916.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.01;Obrigações Fiscais Federais;33396.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.01;Obrigações Fiscais Federais;19916.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.01.02;Obrigações Fiscais;33396.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.01.02;Obrigações Fiscais;19916.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04;Empréstimos e Financiamentos;1164358.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04;Empréstimos e Financiamentos;1713933.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.01;Empréstimos e Financiamentos;581507.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.01;Empréstimos e Financiamentos;1028224.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.01.01;Em Moeda Nacional;453233.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.01.01;Em Moeda Nacional;653580.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.01.02;Em Moeda Estrangeira;128274.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.01.02;Em Moeda Estrangeira;374644.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.02;Debêntures;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.02;Debêntures;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.03;Financiamento por Arrendamento;582851.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.03;Financiamento por Arrendamento;685709.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.03.01;Arrendamento a pagar;82475.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.03.01;Arrendamento a pagar;115855.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.03.02;Parceria agricola a pagar;500376.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.03.02;Parceria agricola a pagar;569854.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05;Outras Obrigações;347262.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05;Outras Obrigações;383392.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01.02;Débitos com Controladas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01.02;Débitos com Controladas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02;Outros;347262.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02;Outros;383392.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.01;Dividendos e JCP a Pagar;5971.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.01;Dividendos e JCP a Pagar;5963.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.04;Instrumentos financeiros derivativos;245145.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.04;Instrumentos financeiros derivativos;328695.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.05;Obrigações com a Copersucar;12753.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.05;Obrigações com a Copersucar;13539.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.06;Adiantamentos de clientes;27226.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.06;Adiantamentos de clientes;5066.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.07;Aquisição de participações societárias;3669.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.07;Aquisição de participações societárias;11571.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.08;Outros passivos;52498.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.08;Outros passivos;18558.0000000000;N
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06;Provisões;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06;Provisões;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.02;Outras Provisões;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.02;Outras Provisões;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
51.466.860/0001-56;2023-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
